elapsed_hours,HI_true,HI_physics_prior,HI_PG_RGRU
23.470265281386677,0.923363208770752,0.9346532821655272,0.9528123140335084
23.48470056150109,0.923363208770752,0.9346532821655272,0.9524056911468506
23.49915751442313,0.923363208770752,0.9346532821655272,0.9529539346694946
23.51362140197307,0.923363208770752,0.9346532821655272,0.9519281983375548
23.52810835372657,0.923363208770752,0.9346532821655272,0.9505661725997924
23.54254752025008,0.923363208770752,0.9346532821655272,0.95295387506485
23.557013352401555,0.923363208770752,0.9346532821655272,0.952219545841217
23.5714708333835,0.923363208770752,0.9346532821655272,0.9523992538452148
23.585933064110577,0.923363208770752,0.9346532821655272,0.9516918063163756
23.600420281291008,0.923363208770752,0.9346532821655272,0.950364112854004
23.61486611980945,0.923363208770752,0.9346532821655272,0.9528616666793824
23.62933917716145,0.923363208770752,0.9346532821655272,0.9521799087524414
23.64380196109414,0.923363208770752,0.9346532821655272,0.95291930437088
23.658267793245614,0.923363208770752,0.9346532821655272,0.9517651200294496
23.672731946222484,0.923363208770752,0.9346532821655272,0.9518958926200868
23.687236681580544,0.9233614802360536,0.9346532821655272,0.9529592990875244
23.701677792705595,0.923346996307373,0.9346532821655272,0.95144122838974
23.71613724064082,0.9233231544494628,0.9346532821655272,0.9529135823249816
23.730606674216688,0.9232938885688782,0.9346532821655272,0.9527413249015808
23.74507029633969,0.9232633113861084,0.9346532821655272,0.9533944129943848
23.75954083353281,0.9232326745986938,0.9346532821655272,0.9527584314346312
23.774007794447243,0.9232020378112792,0.9346532821655272,0.9532325267791748
23.788510009646416,0.9231714010238647,0.9346532821655272,0.9535568356513976
23.802950279787183,0.9231407642364502,0.9346532821655272,0.9517838954925536
23.81741529610008,0.9231101274490356,0.9346532821655272,0.9537439346313475
23.831882522441447,0.9230794906616212,0.9346532821655272,0.9527621865272522
23.846352241002023,0.9230488538742064,0.9346532821655272,0.9534419178962708
23.860858345404267,0.9230182766914368,0.9344976544380188,0.9535786509513856
23.87530473712832,0.9229876399040222,0.9341696500778198,0.9511289000511168
23.889780839905143,0.9229570031166076,0.9338566064834596,0.9528070092201232
23.9042602814734,0.9229263663291932,0.9335671067237854,0.9517893195152284
23.91875556204468,0.9228957295417786,0.93340003490448,0.9500250816345216
23.93321251217276,0.922865092754364,0.93340003490448,0.9526379108428956
23.947688905522227,0.9228344559669496,0.93340003490448,0.9520533084869384
23.962160018272694,0.9228038787841796,0.93340003490448,0.9520485997200012
23.97663751244545,0.9227732419967652,0.93340003490448,0.9512502551078796
23.991111673414707,0.9227443337440492,0.93340003490448,0.9516311287879944
24.005621689371765,0.9227281808853148,0.93340003490448,0.9519892930984496
24.020089466124773,0.9227214455604552,0.93340003490448,0.9500427842140198
24.034547519870102,0.9227200150489808,0.93340003490448,0.9513448476791382
24.04902446642518,0.9227200150489808,0.93340003490448,0.9512606263160706
24.06350889801979,0.9227200150489808,0.93340003490448,0.9523958563804626
24.078019729815423,0.9227200150489808,0.93340003490448,0.9524239897727966
24.09249223396182,0.9227200150489808,0.93340003490448,0.9504510164260864
24.106953335925937,0.9227200150489808,0.93340003490448,0.9514864683151244
24.12143251206726,0.922684133052826,0.93340003490448,0.9510899186134338
24.13591334503144,0.9226047396659852,0.93340003490448,0.9524747729301452
24.15042501781136,0.9224810600280762,0.93340003490448,0.9525011777877808
24.16489833779633,0.9223124384880066,0.93340003490448,0.9504293203353882
24.17935250513256,0.9220985770225524,0.93340003490448,0.9515035152435304
24.1938366740942,0.921840488910675,0.93340003490448,0.9513252377510072
24.20831779204309,0.9215391278266908,0.93340003490448,0.9524918794631958
24.222808345220983,0.9211956858634948,0.93340003490448,0.9527184963226318
24.237289178185165,0.9208117127418518,0.93340003490448,0.9503228068351746
24.251774185337126,0.9203890562057496,0.93340003490448,0.9516006708145142
24.266259170137342,0.9199296236038208,0.93340003490448,0.9513167142868042
24.280744465067983,0.9194355607032776,0.93340003490448,0.9520092010498048
24.29526446387172,0.9189101457595824,0.93340003490448,0.952717423439026
24.30972252041101,0.9183568358421326,0.932503342628479,0.9500676393508912
24.3242072397843,0.91777902841568,0.9309710264205932,0.9499335289001464
24.33869277779013,0.9171802997589112,0.9294387102127076,0.947510302066803
24.353205841965973,0.9165630340576172,0.9279063940048218,0.9446078538894652
24.3676744569093,0.9159296154975892,0.926374077796936,0.9456197023391724
24.382163065485656,0.9152825474739076,0.9252684712409972,0.9436925053596495
24.39665251225233,0.9146230816841124,0.924180805683136,0.9430930614471436
24.411175849847496,0.9139525890350342,0.923117220401764,0.9414200186729432
24.42563640139997,0.9133082628250122,0.9224485158920288,0.9388471841812134
24.440128058195118,0.912697970867157,0.9221182465553284,0.9405484199523926
24.454654728993773,0.9121220111846924,0.9218100905418396,0.9410206079483032
24.469117225147784,0.9115813374519348,0.9217023849487304,0.9398590922355652
24.483603889122605,0.9110755324363708,0.921600341796875,0.9411704540252686
24.49812777712941,0.9106028079986572,0.9215227365493774,0.9406867623329164
24.512595841661096,0.9101613759994508,0.9215165972709656,0.9390365481376648
24.52708473801613,0.909749150276184,0.9215165972709656,0.940665364265442
24.54157833661884,0.9093636870384216,0.9215165972709656,0.9397155046463012
24.556063634343445,0.9090024828910828,0.9215165972709656,0.9401583671569824
24.570589176379144,0.9086616039276124,0.9215165972709656,0.9405117034912108
24.585050568915904,0.9083372950553894,0.9215165972709656,0.9386763572692872
24.5995411220938,0.9080244898796082,0.9215165972709656,0.9403622150421144
24.614033904857934,0.9077181220054626,0.9215165972709656,0.9395287036895752
24.628527506254613,0.9074142575263976,0.9215165972709656,0.9401098489761353
24.643060008063912,0.9071093201637268,0.9212630391120912,0.940275490283966
24.657537505030632,0.9068020582199096,0.920794665813446,0.9382001161575316
24.67203446477652,0.9064910411834716,0.920324683189392,0.9394134283065796
24.68653833679855,0.9061750173568726,0.9198304414749146,0.9381365180015564
24.701069737784564,0.9058535695075988,0.9193224906921388,0.9364776015281676
24.715556952171028,0.9055266976356506,0.9188048839569092,0.9388993978500366
24.73006169032305,0.90519517660141,0.9182779788970948,0.937239944934845
24.744601945392787,0.90486079454422,0.9177460670471193,0.9348613619804382
24.75908251293004,0.9045260548591614,0.917527973651886,0.936402440071106
24.77358362451196,0.9041922688484192,0.917153775691986,0.9352721571922302
24.78811279311776,0.9038617610931396,0.9167795181274414,0.9337812066078186
24.80259890388697,0.9035372138023376,0.9164053201675416,0.9348709583282472
24.81710251327604,0.9032217860221864,0.9160311222076416,0.933765947818756
24.83161056227982,0.902918815612793,0.9156569242477416,0.9336583614349364
24.846118896268308,0.9026296138763428,0.9152827262878418,0.9330984354019164
24.860653633251783,0.902354896068573,0.9145163893699646,0.9310607314109802
24.87514305766672,0.9020965695381165,0.913750946521759,0.9326573610305786
24.889653073623776,0.9018563032150269,0.9129895567893982,0.9313828349113464
24.90415807440877,0.9016358852386476,0.9122384190559388,0.9310084581375122
24.91870888788253,0.9014369249343872,0.9120395183563232,0.9307665824890136
24.933205297216773,0.9012599587440492,0.9119830131530762,0.9296356439590454
24.947719177231196,0.9011049866676332,0.9119312763214112,0.9313587546348572
24.962265841662884,0.9009709358215332,0.911885678768158,0.9314519166946412
24.97675917763263,0.9008566737174988,0.911885678768158,0.9303165078163148
24.991274449042976,0.9007612466812134,0.911885678768158,0.931674599647522
25.005790296010677,0.9006834626197815,0.911885678768158,0.930898666381836
25.0203297380358,0.9006221890449524,0.911885678768158,0.929193377494812
25.034815007820725,0.9005753397941589,0.911885678768158,0.9318920373916626
25.04932723380625,0.900540828704834,0.911885678768158,0.9307458400726318
25.063863337039948,0.9005165100097656,0.911885678768158,0.9311557412147522
25.07841777708381,0.900501012802124,0.911885678768158,0.9309096932411194
25.09290307201445,0.9004924893379211,0.911885678768158,0.928778350353241
25.107423073612157,0.9004892706871033,0.911885678768158,0.9305366277694702
25.1219475120306,0.9004888534545898,0.911885678768158,0.9298303723335266
25.136477784253657,0.9004888534545898,0.911885678768158,0.9306440353393556
25.15104501787573,0.9004888534545898,0.911885678768158,0.9311037063598632
25.16554168984294,0.9004888534545898,0.911885678768158,0.9290415644645692
25.180076689459383,0.9004888534545898,0.911885678768158,0.9309050440788268
25.19459167309105,0.9004888534545898,0.911885678768158,0.9302396774291992
25.209136130288243,0.9004888534545898,0.911885678768158,0.9286481142044068
25.22362833749503,0.9004888534545898,0.911885678768158,0.9319308996200562
25.238159185275435,0.9004888534545898,0.911885678768158,0.930848240852356
25.25270556192845,0.9004888534545898,0.911885678768158,0.9286705255508424
25.26721888873726,0.9004888534545898,0.911885678768158,0.9308661222457886
25.281761401332915,0.9004888534545898,0.911885678768158,0.9303788542747498
25.296316391788423,0.9004888534545898,0.911885678768158,0.9291991591453552
25.310816111974415,0.9004888534545898,0.911885678768158,0.931277871131897
25.325346121564507,0.9004888534545898,0.911885678768158,0.9299312829971312
25.33991529699415,0.9004888534545898,0.911885678768158,0.928306519985199
25.35442973021418,0.9004888534545898,0.911885678768158,0.9304986000061036
25.36896362621337,0.9004888534545898,0.911885678768158,0.9300660490989684
25.383491112850606,0.9004888534545898,0.911885678768158,0.9306634068489076
25.398060841485854,0.9004888534545898,0.911885678768158,0.929999053478241
25.4125722264871,0.9004888534545898,0.911885678768158,0.9287188053131104
25.427113057114184,0.9004888534545898,0.911885678768158,0.9307404160499572
25.441637232899662,0.9004888534545898,0.911885678768158,0.9301522374153136
25.45617446489632,0.9004888534545898,0.911885678768158,0.9311262965202332
25.470720841549337,0.9004888534545898,0.911885678768158,0.9318785071372986
25.48526140954345,0.9004888534545898,0.911885678768158,0.9292569756507874
25.49979890417308,0.9004888534545898,0.911885678768158,0.9310690760612488
25.514351952821016,0.9004888534545898,0.911885678768158,0.9317108392715454
25.528883353807032,0.9004888534545898,0.911885678768158,0.9292996525764464
25.543421952053905,0.9004888534545898,0.911885678768158,0.93101567029953
25.557970298454165,0.9004888534545898,0.911885678768158,0.9316734671592712
25.57250640168786,0.9004888534545898,0.911885678768158,0.9294790029525756
25.587035570293665,0.9004888534545898,0.911885678768158,0.9311927556991576
25.601580002345145,0.9004888534545898,0.911885678768158,0.9318078756332396
25.61611279193312,0.9004888534545898,0.911885678768158,0.92938494682312
25.630674744956195,0.9004888534545898,0.911885678768158,0.929163694381714
25.64519001636654,0.9004888534545898,0.911885678768158,0.9312921762466432
25.65972751379013,0.9004888534545898,0.911885678768158,0.9305285811424256
25.674288888461888,0.9004888534545898,0.911885678768158,0.9291538000106812
25.688812513835728,0.9004888534545898,0.911885678768158,0.9304643869400024
25.703354185447097,0.9004888534545898,0.911885678768158,0.9294909238815308
25.717890288680792,0.9004888534545898,0.911885678768158,0.929424285888672
25.732430018484592,0.9004888534545898,0.911885678768158,0.9287641048431396
25.74697862472385,0.9004888534545898,0.911885678768158,0.9275183081626892
25.76152305677533,0.9004888534545898,0.911885678768158,0.9307209849357604
25.776099169626832,0.9004888534545898,0.911885678768158,0.9300323128700256
25.790611968375742,0.9004888534545898,0.911885678768158,0.9286702871322632
25.80515361763537,0.9004888534545898,0.911885678768158,0.9299957752227784
25.81973556149751,0.9004888534545898,0.911885678768158,0.930328905582428
25.83425416890532,0.9004888534545898,0.911885678768158,0.9294978976249696
25.84880167432129,0.9004888534545898,0.911885678768158,0.9314112663269044
25.86337694618851,0.9004888534545898,0.911885678768158,0.9310055375099182
25.87789557594806,0.9004888534545898,0.911885678768158,0.92885559797287
25.892437225207686,0.9004888534545898,0.911885678768158,0.9306540489196776
25.90701501723379,0.9004888534545898,0.911885678768158,0.9312921762466432
25.921541400253773,0.9004888534545898,0.911885678768158,0.9297003746032716
25.93608528189361,0.9004888534545898,0.911885678768158,0.9314669966697692
25.95064305793494,0.9004888534545898,0.911885678768158,0.9316916465759276
25.965193058364093,0.9004888534545898,0.911885678768158,0.9291511178016664
25.979739745147526,0.9004888534545898,0.911885678768158,0.9303162097930908
25.994294738397,0.9004888534545898,0.911885678768158,0.929886758327484
26.00886835344136,0.9004888534545898,0.911885678768158,0.928126335144043
26.02340640127659,0.9004888534545898,0.911885678768158,0.9308986067771912
26.037963336333632,0.9004888534545898,0.911885678768158,0.9302972555160522
26.05252917855978,0.9004888534545898,0.911885678768158,0.928348958492279
26.067080833017823,0.9004888534545898,0.911885678768158,0.931031048297882
26.08164528105408,0.9004888534545898,0.911885678768158,0.9308559894561768
26.0962025038898,0.9004888534545898,0.911885678768158,0.9285737872123718
26.11078195273876,0.9004888534545898,0.911885678768158,0.92867511510849
26.12532168254256,0.9004888534545898,0.911885678768158,0.93063622713089
26.139886680990458,0.9004888534545898,0.911885678768158,0.929937779903412
26.154470016248524,0.9004888534545898,0.911885678768158,0.928652822971344
26.16901694610715,0.9004888534545898,0.911885678768158,0.9299668073654176
26.183579184114933,0.9004888534545898,0.911885678768158,0.9295222759246826
26.19816806539893,0.9004888534545898,0.911885678768158,0.9287884831428528
26.212721689604223,0.9004888534545898,0.911885678768158,0.9302791953086852
26.227288898080587,0.9004888534545898,0.911885678768158,0.9297553300857544
26.24185279291123,0.9004888534545898,0.911885678768158,0.9307847619056702
26.256458616815507,0.9004888534545898,0.911885678768158,0.9303123950958252
26.271005015820265,0.9004888534545898,0.911885678768158,0.9288210868835448
26.2855761134997,0.9004888534545898,0.911885678768158,0.9307937026023864
26.300143344327807,0.9004888534545898,0.911885678768158,0.9299638867378236
26.314713338389996,0.9004888534545898,0.911885678768158,0.93081796169281
26.3292950168252,0.9004888534545898,0.911885678768158,0.9318533539772034
26.343873912468556,0.9004888534545898,0.911885678768158,0.929189145565033
26.358468912541863,0.9004888534545898,0.911885678768158,0.9295943975448608
26.373023352585733,0.9004888534545898,0.911885678768158,0.9324938058853148
26.38759917765856,0.9004888534545898,0.911885678768158,0.9310148358345032
26.402185848914087,0.9004637002944946,0.911885678768158,0.9293513298034668
26.41676167398691,0.9004082679748535,0.911885678768158,0.9317604303359984
26.43136917706579,0.9003178477287292,0.911885678768158,0.930700659751892
26.445920856669545,0.9001876711845398,0.911885678768158,0.9294666647911072
26.460495840758085,0.9000126719474792,0.911885678768158,0.9306629300117492
26.475071953609586,0.8997876048088074,0.911885678768158,0.930096447467804
26.489672522060573,0.8995069265365601,0.911885678768158,0.9285732507705688
26.504258905537423,0.8991647362709045,0.911885678768158,0.9309633374214172
26.518814449198544,0.8987544775009155,0.911885678768158,0.9310680627822876
26.53339613042772,0.8982704281806946,0.911885678768158,0.9315765500068665
26.548006681725383,0.8977066874504089,0.911885678768158,0.9306480288505554
26.562574728392065,0.8970574736595154,0.911885678768158,0.9292349815368652
26.577138338238,0.8963192105293274,0.911885678768158,0.930477738380432
26.59172445628792,0.8954880833625793,0.911885678768158,0.9306035041809082
26.606309736147523,0.8945633172988892,0.911885678768158,0.9317322373390198
26.62090500164777,0.8935472369194031,0.911885678768158,0.9320053458213806
26.63548528868705,0.8924434185028076,0.9104005098342896,0.9284276366233826
26.650067520327863,0.8912556171417236,0.9087888598442078,0.9284961223602296
26.664644449017946,0.8899874091148376,0.907169759273529,0.9268190860748292
26.679238895885646,0.8886424899101257,0.9055087566375732,0.9235123991966248
26.693807520903647,0.8872252106666565,0.9034549593925476,0.9243711829185486
38.43995167315006,0.8857657313346863,0.901369571685791,0.9176924228668212
38.45420057047159,0.8842744827270508,0.899279773235321,0.9076968431472778
38.46853305771947,0.8827614188194275,0.8971747159957886,0.9088208079338074
38.48287334572524,0.8812366127967834,0.8949741125106812,0.8974616527557373
38.497214999981225,0.8797107934951782,0.8926116824150085,0.894209086894989
38.5115536339581,0.8781958818435669,0.8901808261871338,0.9059391021728516
38.52595723327249,0.8767043948173523,0.8876574635505676,0.9064935445785522
38.54032084811479,0.8752498626708984,0.8851083517074585,0.9009200930595398
38.554650840349495,0.8738468885421753,0.8825432062149048,0.8965774178504944
38.56901445798576,0.8725100159645081,0.8799784183502197,0.8948402404785156
38.58338140882552,0.8712528347969055,0.8774299621582031,0.8945286273956299
38.597743056714535,0.8700811266899109,0.8758024573326111,0.8951182961463928
38.61210974492133,0.8689985275268555,0.874174952507019,0.8951514363288879
38.626474178396165,0.8680087327957153,0.8730789422988892,0.896294116973877
38.640834457241,0.8671125173568726,0.8724340200424194,0.8967251181602478
38.65523529611528,0.8663077354431152,0.8724340200424194,0.8974173069000244
38.6695675207302,0.8655906319618225,0.8724340200424194,0.8964939117431641
38.68393723201007,0.8649575114250183,0.8724340200424194,0.8967371582984924
38.69833279307932,0.8644047975540161,0.8724340200424194,0.8988131880760193
38.71267723292112,0.8639287948608398,0.8724340200424194,0.8996113538742065
38.72704334557056,0.8635252118110657,0.8724340200424194,0.898348867893219
38.74141140002757,0.8631889224052429,0.8724340200424194,0.8972887992858887
38.7558130575344,0.8629146814346313,0.8724340200424194,0.896624743938446
38.77014777716249,0.8626972436904907,0.8724340200424194,0.8947644233703613
38.78451585676521,0.8625313639640808,0.8724340200424194,0.8947330117225647
38.79888501763344,0.8624112010002136,0.8724340200424194,0.8970829248428345
38.81326752249152,0.8623302578926086,0.8724340200424194,0.8971506953239441
38.82761335372925,0.8622815012931824,0.8724340200424194,0.8970581889152527
38.84198500961065,0.8622573614120483,0.8724340200424194,0.8955335021018982
38.85639223270118,0.8622496724128723,0.8724340200424194,0.8941459655761719
38.87073139194399,0.8622496724128723,0.8724340200424194,0.8925310969352722
38.8851211220026,0.8622496724128723,0.8724340200424194,0.8933391571044922
38.89946805685759,0.8622496724128723,0.8724340200424194,0.8950696587562561
38.9138450184837,0.8622496724128723,0.8724340200424194,0.893672525882721
38.92821528017521,0.8622496724128723,0.8724340200424194,0.8915823698043823
38.942590297199786,0.8622496724128723,0.8724340200424194,0.8934925198554993
38.9569589048624,0.8622496724128723,0.8724340200424194,0.8942090272903442
38.97133279312402,0.8622496724128723,0.8724340200424194,0.8934043645858765
38.98574335221201,0.8622496724128723,0.8724340200424194,0.8920493125915527
39.0001233369112,0.8622496724128723,0.8724340200424194,0.8922080397605896
39.01447363290936,0.8622496724128723,0.8724340200424194,0.8916288614273071
39.02885500900448,0.8622496724128723,0.8724340200424194,0.8913329839706421
39.04326000250876,0.8622496724128723,0.8724340200424194,0.8935602307319641
39.057613897137344,0.8622496724128723,0.8724340200424194,0.8946698307991028
39.07199863437563,0.8622496724128723,0.8724340200424194,0.8928771615028381
39.08638862427324,0.8622496724128723,0.8724340200424194,0.8922759890556335
39.10080194380134,0.8622496724128723,0.8724340200424194,0.892812192440033
39.115153633989394,0.8622496724128723,0.8724340200424194,0.8910991549491882
39.12953556049615,0.8622496724128723,0.8724340200424194,0.8910360336303711
39.143914729356766,0.8622496724128723,0.8724340200424194,0.89408278465271
39.158335849642754,0.8622496724128723,0.8724340200424194,0.8926262259483337
39.172685832716525,0.8622496724128723,0.8724340200424194,0.8900479674339294
39.18709168955684,0.8622496724128723,0.8724340200424194,0.8903124928474426
39.20145139284432,0.8622496724128723,0.8724340200424194,0.890830397605896
39.21585777774453,0.8622496724128723,0.8724340200424194,0.8911257386207581
39.2302200011909,0.8622496724128723,0.8724340200424194,0.892145037651062
39.24460639245808,0.8622496724128723,0.8724340200424194,0.8909650444984436
39.25902722496539,0.8622496724128723,0.8724340200424194,0.8908930420875549
39.27338001597673,0.8622496724128723,0.8724340200424194,0.8894661664962769
39.2877678014338,0.8622496724128723,0.8724340200424194,0.8896027207374573
39.30214445013553,0.8622496724128723,0.8724340200424194,0.8925276398658752
39.31652805581689,0.8622496724128723,0.8724340200424194,0.8917738795280457
39.33091305848211,0.8622496724128723,0.8724340200424194,0.8894216418266296
39.345321122556925,0.8622496724128723,0.8724340200424194,0.8919177055358887
39.3596819518134,0.8622496724128723,0.8724340200424194,0.8925532102584839
39.37407168187201,0.8622496724128723,0.8724340200424194,0.891278862953186
39.38846280053258,0.8622496724128723,0.8724340200424194,0.891054093837738
39.40288668125868,0.8622496724128723,0.8724340200424194,0.8913803696632385
39.41724528092891,0.8622496724128723,0.8724340200424194,0.890048623085022
39.43163500819355,0.8622496724128723,0.8724340200424194,0.8901029229164124
39.44601695984602,0.8622496724128723,0.8724340200424194,0.8930342197418213
39.46041084174067,0.8622496724128723,0.8724340200424194,0.8922292590141296
39.47480556182563,0.8622496724128723,0.8724340200424194,0.8899261355400085
39.48920500930399,0.8622496724128723,0.8724340200424194,0.889812171459198
39.50358641054481,0.8622496724128723,0.8724340200424194,0.8924674391746521
39.51799334585667,0.8622496724128723,0.8724340200424194,0.8918999433517456
39.53236029669642,0.8622496724128723,0.8724340200424194,0.8904876112937927
39.54675168078393,0.8622496724128723,0.8724340200424194,0.890386700630188
39.56117529608309,0.8622496724128723,0.8724340200424194,0.8908730149269104
39.57553168851882,0.8622496724128723,0.8724340200424194,0.8895506858825684
39.58994222525507,0.8622496724128723,0.8724340200424194,0.8901077508926392
39.60430833790451,0.8622496724128723,0.8724340200424194,0.8922712802886963
39.61870418395847,0.8622496724128723,0.8724340200424194,0.8914724588394165
39.63312751427293,0.8622496724128723,0.8724340200424194,0.8911113739013672
39.64747862610966,0.8622496724128723,0.8724340200424194,0.8916261196136475
39.66186974477023,0.8622496724128723,0.8724340200424194,0.8916792869567871
39.676304737105966,0.8622496724128723,0.8724340200424194,0.8912513852119446
39.69066417776048,0.8622496724128723,0.8724340200424194,0.89010089635849
39.7050600014627,0.8622496724128723,0.8724340200424194,0.8899931311607361
39.719447784125805,0.8622496724128723,0.8724340200424194,0.8925253748893738
39.73384668119252,0.8622496724128723,0.8724340200424194,0.8920408487319946
39.74824305810034,0.8622496724128723,0.8724340200424194,0.889687180519104
39.7626402983442,0.8622496724128723,0.8724340200424194,0.8888009190559387
39.77703278604895,0.8622496724128723,0.8724340200424194,0.8917344808578491
39.79142944794148,0.8622496724128723,0.8724340200424194,0.8906035423278809
39.80586890503764,0.8622496724128723,0.8724340200424194,0.8898429274559021
39.82023974508047,0.8622496724128723,0.8724340200424194,0.8888617753982544
39.83462750539184,0.8622496724128723,0.8724340200424194,0.8908876776695251
39.84905584808439,0.8622496724128723,0.8724340200424194,0.8911793231964111
39.863414185121655,0.8622496724128723,0.8724340200424194,0.8908571004867554
39.87781418580562,0.8622496724128723,0.8724340200424194,0.8890460729598999
39.892223903909326,0.8622496724128723,0.8724340200424194,0.8887801170349121
39.90661279298365,0.8622496724128723,0.8724340200424194,0.8909530639648438
39.92100252024829,0.8622496724128723,0.8724340200424194,0.8899770975112915
39.93539805617184,0.8622496724128723,0.8724340200424194,0.8908352851867676
39.94984418526292,0.8622496724128723,0.8724340200424194,0.8910777568817139
39.96421946492046,0.8622496724128723,0.8724340200424194,0.8893736004829407
39.97864584065974,0.8622496724128723,0.8724340200424194,0.8892451524734497
39.99302973691374,0.8622496724128723,0.8724340200424194,0.8916547298431396
40.00743278581649,0.8622496724128723,0.8724340200424194,0.8908377289772034
40.02186890412122,0.8622496724128723,0.8724340200424194,0.8902959823608398
40.036243345588446,0.8622496724128723,0.8724340200424194,0.8892396688461304
40.05066861771047,0.8622496724128723,0.8724340200424194,0.8894829750061035
40.06507612857968,0.8622496724128723,0.8724340200424194,0.8910483717918396
40.07944250386208,0.8622496724128723,0.8724340200424194,0.8907694220542908
40.09387224074453,0.8622496724128723,0.8724340200424194,0.8898898959159851
40.108243896625936,0.8622496724128723,0.8724340200424194,0.8901668787002563
40.1226364094764,0.8622496724128723,0.8724340200424194,0.8907876014709473
40.137042241171,0.8622496724128723,0.8724340200424194,0.8908469676971436
40.15145474486053,0.8622496724128723,0.8724340200424194,0.8895726203918457
40.16589751280844,0.8622496724128723,0.8724340200424194,0.8897060751914978
40.18027807306498,0.8622496724128723,0.8724340200424194,0.8893468379974365
40.194694178178906,0.8622496724128723,0.8724340200424194,0.8896215558052063
40.20912223309279,0.8622496724128723,0.8724340200424194,0.8919573426246643
40.22349916957319,0.8622496724128723,0.8724340200424194,0.890825092792511
40.23791083227843,0.8622496724128723,0.8724340200424194,0.8905358910560608
40.25231640134007,0.8622496724128723,0.8724340200424194,0.8903216123580933
40.26672835182399,0.8622496724128723,0.8724340200424194,0.8901160359382629
40.28116111177951,0.8622496724128723,0.8724340200424194,0.8913498520851135
40.295534449629486,0.8622496724128723,0.8724340200424194,0.8907768130302429
40.309935288503766,0.8622496724128723,0.8724340200424194,0.8893107175827026
40.32435223180801,0.8622496724128723,0.8724340200424194,0.8879438042640686
40.33876334410161,0.8622496724128723,0.8724340200424194,0.8886716961860657
40.35317277722061,0.8622496724128723,0.8724340200424194,0.891558825969696
40.3676249999553,0.8622496724128723,0.8724340200424194,0.8913719058036804
40.3820014083758,0.8622496724128723,0.8724340200424194,0.8917508125305176
40.3964380575344,0.8622496724128723,0.8724340200424194,0.8903812170028687
40.41082862578333,0.8622496724128723,0.8724340200424194,0.8917161226272583
40.42527362611145,0.8622496724128723,0.8724340200424194,0.8922444581985474
40.43964751437306,0.8622496724128723,0.8724340200424194,0.8933454751968384
40.45406669005752,0.8622496724128723,0.8724340200424194,0.8910471200942993
40.46847028937191,0.8622496724128723,0.8724340200424194,0.8890414834022522
40.48291140049696,0.8622496724128723,0.8724340200424194,0.8915572166442871
40.49731888901442,0.8622496724128723,0.8724340200424194,0.8913363218307495
40.51170417666435,0.8622496724128723,0.8724340200424194,0.8916945457458496
40.52615474537015,0.8622496724128723,0.8724340200424194,0.8912745118141174
40.54056556988508,0.8622496724128723,0.8724340200424194,0.8897591233253479
40.55496057774872,0.8622496724128723,0.8724340200424194,0.8915794491767883
40.56937778647989,0.8622496724128723,0.8724340200424194,0.8919476270675659
40.583791681565344,0.8622496724128723,0.8724340200424194,0.8911263942718506
40.59824112150818,0.8622496724128723,0.8724340200424194,0.8908432722091675
40.612623335793614,0.8622496724128723,0.8724340200424194,0.8921782374382019
40.6270747454837,0.8622496724128723,0.8724340200424194,0.8921734690666199
40.6414630562067,0.8622496724128723,0.8724340200424194,0.8903607130050659
40.65588916931301,0.8622496724128723,0.8724340200424194,0.8898372054100037
40.670284177176654,0.8622496724128723,0.8724340200424194,0.892086386680603
40.68474252149463,0.8622496724128723,0.8724340200424194,0.8916298151016235
40.699127233587205,0.8622496724128723,0.8724340200424194,0.8900968432426453
40.71354890428484,0.8622496724128723,0.8724340200424194,0.8899940252304077
40.72798752039671,0.8622496724128723,0.8724340200424194,0.8914543986320496
40.742386129684746,0.8622496724128723,0.8724340200424194,0.8921905159950256
40.75681972783059,0.8622496724128723,0.8724340200424194,0.890913724899292
40.77127363253385,0.8622496724128723,0.8724340200424194,0.8901447057723999
40.78566113021225,0.8622496724128723,0.8724340200424194,0.8888339400291443
40.800089185126126,0.8622496724128723,0.8724340200424194,0.888987123966217
40.81451083347201,0.8622496724128723,0.8724340200424194,0.8919195532798767
40.828931665979326,0.8622496724128723,0.8724340200424194,0.8916840553283691
40.84338835347444,0.8622496724128723,0.8724340200424194,0.8904538154602051
40.85777474474162,0.8622496724128723,0.8724340200424194,0.8885856866836548
40.87220416869968,0.8622496724128723,0.8724340200424194,0.8889817595481873
40.88662056159228,0.8622496724128723,0.8724340200424194,0.8913754820823669
40.90104945749045,0.8622496724128723,0.8724340200424194,0.8911284804344177
40.91551612783224,0.8622496724128723,0.8724340200424194,0.8901216983795166
40.92990083992481,0.8622496724128723,0.8724340200424194,0.8896339535713196
40.944323904812336,0.8622496724128723,0.8724340200424194,0.8880764245986938
40.95874694455415,0.8622496724128723,0.8724340200424194,0.8894654512405396
40.97317418642342,0.8622496724128723,0.8724340200424194,0.8901073932647705
40.98760946653783,0.8622496724128723,0.8724340200424194,0.8887014985084534
41.00203029625118,0.8622496724128723,0.8724340200424194,0.8918159604072571
41.01646224036813,0.8622496724128723,0.8724340200424194,0.8915231227874756
41.03092723432928,0.8622496724128723,0.8724340200424194,0.8902568221092224
41.04532557819039,0.8622496724128723,0.8724340200424194,0.8884671926498413
41.05978250596672,0.8622496724128723,0.8724340200424194,0.8888789415359497
